IPI00168975	"OR10G2 Olfactory receptor 10G2"	Receptors	GPCR;Olf	Valid	7	0	o30-53i65-87o107-125i145-163o210-231i243-265o277-295i	7	33-55,64-86,100-122,137-159,207-229,245-267,273-295	7	o30-52i65-87o102-124i145-167o209-231i243-265o275-297i
IPI00254160	"OR10G3 Olfactory receptor 10G3"	Receptors	GPCR;Olf	Valid	7	0	o26-49i61-83o103-121i141-163o204-227i239-260o272-291i	10	1-22,27-49,60-82,92-114,118-140,142-164,173-195,203-225,239-260,273-295	7	o28-50i62-84o99-121i141-163o198-220i239-261o271-293i
IPI00873706	"OR10G4 Uncharacterized protein OR10G4 (Fragment)"	Receptors	GPCR;Olf	Valid	7	0	o25-48i60-82o102-121i142-163o204-227i239-261o273-291i	6	1-23,30-52,180-202,207-228,240-262,268-290	7	o27-49i62-84o99-121i142-164o204-226i239-261o271-293i
IPI00151862	"OR10G6 Olfactory receptor 10G6"	Receptors	GPCR;Olf	Valid	7	Y	n8-15c19/20o48-74i81-100o112-141i161-179o224-247i259-281o293-312i	5	21-43,79-101,204-226,241-263,271-293	7	o29-51i63-85o100-122i142-164o205-227i240-262o272-294i
IPI00386351	"OR10G7 Olfactory receptor 10G7"	Receptors	GPCR;Olf	Valid	7	Y	n4-15c20/21o30-47i59-80o100-119i140-161o198-225i237-260o266-289i	4	9-31,180-202,219-241,249-270	7	o5-27i40-62o77-99i120-142o177-199i220-242o247-269i
IPI00873273	"OR10G8 Uncharacterized protein OR10G8 (Fragment)"	Receptors	GPCR;Olf	Valid	7	Y	n6-17c22/23o32-49i61-82o102-120i141-163o199-227i239-260o272-291i	6	6-28,43-65,160-182,185-206,219-241,246-268	7	o5-27i40-62o77-99i120-142o177-199i220-239o249-271i
IPI00872851	"OR10G9 Uncharacterized protein OR10G9 (Fragment)"	Receptors	GPCR;Olf	Valid	7	0	o27-48i60-82o102-121i142-163o204-227i239-261o273-291i	4	34-56,202-224,241-263,268-290	7	o27-49i62-84o99-121i142-164o204-226i239-261o271-293i
IPI00000636	"OR10H1 Olfactory receptor 10H1"	Receptors	GPCR;Olf	Valid	7	0	o25-47i59-79o91-120i141-168o200-227i239-261o273-293i	7	19-41,59-81,94-116,145-167,193-215,241-262,273-294	7	o25-47i60-82o92-114i141-163o205-227i239-261o271-293i
IPI00029535	"OR10H2 Olfactory receptor 10H2"	Receptors	GPCR;Olf	Valid	7	0	o25-47i59-79o91-120i141-164o195-222i243-261o273-293i	8	1-23,29-51,61-83,94-116,144-166,202-224,241-262,274-294	7	o25-47i60-82o92-114i141-163o195-217i238-260o275-294i
IPI00029538	"OR10H3 Olfactory receptor 10H3"	Receptors	GPCR;Olf	Valid	7	0	o24-48i60-80o92-121i142-169o197-228i240-262o274-294i	6	20-42,63-85,96-118,157-179,203-225,242-263	7	o24-46i59-78o93-115i145-167o197-228i240-262o277-294i
IPI00168963	"OR10H4 Olfactory receptor 10H4"	Receptors	GPCR;Olf	Valid	7	0	o24-48i60-83o103-121i142-169o197-228i240-262o274-294i	5	28-50,60-82,95-117,143-165,203-225	7	o25-47i60-82o102-121i142-164o197-228i240-262o277-294i
IPI00377004	"OR10H5 Olfactory receptor 10H5"	Receptors	GPCR;Olf	Valid	7	0	o25-47i59-79o91-120i141-168o200-227i239-261o273-293i	8	19-41,61-83,94-116,148-170,180-202,211-233,241-262,273-294	7	o25-47i60-82o92-114i146-168o205-227i239-261o271-293i
IPI00028118	"OR10J1 Olfactory receptor 10J1"	Receptors	GPCR;Olf	Valid	7	0	o36-59i71-92o112-131i151-169o207-236i248-270o282-302i	7	45-66,80-102,106-128,155-177,213-235,248-270,282-303	7	o36-58i71-93o113-135i155-177o210-232i248-270o283-302i
IPI00464960	"OR10J3 Olfactory receptor 10J3"	Receptors	GPCR;Olf	Valid	7	0	o26-49i61-82o102-121i141-159o165-186i198-226o238-261i	5	28-50,99-121,141-163,203-225,240-261	6	i28-50o60-82i102-121o158-180i201-223o238-260i
IPI00384214	"OR10J5 Putative olfactory receptor (Fragment)"	Receptors	GPCR;Olf	Valid	7	0	o25-51i58-78o98-120i140-164o192-218i225-245o265-287i	7	26-48,69-91,95-117,140-162,193-215,236-258,262-284	7	o27-49i61-83o98-120i141-163o192-214i227-249o259-281i
IPI00169192	"OR10K1 Olfactory receptor 10K1"	Receptors	GPCR;Olf	Valid	7	0	o26-51i58-78o98-120i132-158o197-219i240-260o272-292i	6	19-41,61-83,95-117,141-163,201-223,239-260	7	o29-51i58-77o92-114i135-157o197-219i240-262o272-294i
IPI00456735	"OR10K2 Olfactory receptor 10K2"	Receptors	GPCR;Olf	Valid	7	0	o26-51i58-78o98-120i132-159o197-225i237-260o272-290i	7	19-41,61-83,95-117,141-163,201-223,239-260,272-293	7	o26-48i55-77o92-114i134-156o197-219i240-262o272-294i
IPI00303376	"OR10P1 Seven transmembrane helix receptor"	Receptors	GPCR;Olf	Valid	7	0	o44-66i78-99o119-138i159-182o222-247i259-279o291-310i	6	39-61,115-137,156-178,221-243,256-278,288-310	6	i44-66o116-138i159-181o220-242i255-277o292-310i
IPI00169085	"OR10Q1 Olfactory receptor 10Q1"	Receptors	GPCR;Olf	Valid	7	0	o29-52i64-86o106-124i144-168o202-231i243-265o277-297i	7	33-55,68-90,100-122,143-165,208-230,244-266,279-298	7	o31-53i65-87o102-124i149-171o209-231i243-265o280-297i
IPI00303717	"OR10R2 Olfactory receptor OR1-8"	Receptors	GPCR;Olf	Valid	8	0	i12-37o43-68i80-98o118-140i160-184o217-241i262-280o292-312i	8	1-23,33-55,83-105,118-139,166-188,226-248,260-282,292-313	8	i7-29o44-66i79-98o118-140i164-186o217-239i260-279o294-313i
IPI00303553	"OR10S1 Olfactory receptor OR11-279"	Receptors	GPCR;Olf	Valid	6	0	i39-60o72-91i180-199o211-239i251-267o287-305i	6	36-58,75-97,110-132,184-206,216-238,253-274	6	i40-62o112-134i160-182o217-239i251-273o283-305i
IPI00169188	"OR10T2 Olfactory receptor 10T2"	Receptors	GPCR;Olf	Valid	7	0	o26-50i62-87o93-121i141-164o198-226i238-260o272-292i	7	20-42,63-85,96-118,145-167,203-225,238-259,272-293	7	o28-50i62-84o99-121i142-164o202-224i237-259o274-292i
IPI00169029	"OR10V1 Olfactory receptor 10V1"	Receptors	GPCR;Olf	Valid	7	0	o25-48i60-82o102-121i141-167o201-227i239-262o274-293i	6	26-48,62-84,104-126,142-164,207-228,271-293	7	o27-49i61-83o103-125i145-167o205-227i239-261o271-293i
IPI00874036	"OR10W1 Uncharacterized protein OR10W1 (Fragment)"	Receptors	GPCR;Olf	Valid	7	0	o25-47i59-81o101-120i132-157o200-226i238-260o272-292i	7	18-40,60-82,94-116,140-162,194-216,241-262,273-295	7	o25-47i60-82o97-119i140-162o204-226i238-260o273-292i
IPI00169201	"OR10X1 Olfactory receptor 10X1"	Receptors	GPCR;Olf	Valid	7	0	o42-64i76-94o114-136i148-171o213-242i254-276o288-307i	8	1-23,51-73,115-137,156-178,187-208,218-240,255-277,284-306	7	o42-64i76-93o108-130i150-172o213-232i253-275o285-307i
IPI00169202	"OR10Z1 Olfactory receptor 10Z1"	Receptors	GPCR;Olf	Valid	7	0	o25-48i60-79o91-120i140-164o199-225i237-260o272-292i	7	12-34,45-67,101-123,144-166,197-219,240-261,272-293	7	o25-47i60-82o92-114i144-166o204-226i238-260o273-292i
IPI00026296	"OR11A1 Olfactory receptor 11A1"	Receptors	GPCR;Olf	Invalid	7	0	o27-49i61-80o100-121i142-165o201-227i239-262o274-293i	8	31-53,59-81,96-118,146-168,173-195,203-225,242-264,271-293	7	o27-49i62-84o99-121i142-164o201-223i244-266o276-293i
IPI00456726	"OR11G2 Olfactory receptor OR14-34"	Receptors	GPCR;Olf	Valid	7	0	o63-86i98-119o139-158i178-196o245-264i276-299o311-330i	7	56-78,97-119,136-158,184-206,239-261,278-299,310-331	7	o64-86i99-121o136-158i179-201o242-264i276-298o313-330i
IPI00255178	"OR11H1 Olfactory receptor OR22-1"	Receptors	GPCR;Olf	Valid	7	0	o40-65i77-94o114-135i155-177o210-236i257-276o288-307i	8	20-42,46-67,72-94,115-137,160-182,218-240,256-278,292-314	7	o42-64i76-98o113-135i156-178o215-237i258-280o290-307i
IPI00465379	"OR11H12 olfactory receptor, family 11, subfamily H, member 1"	Receptors	GPCR;Olf	Valid	7	0	o40-65i77-94o114-135i155-177o220-241i253-275o290-307i	7	44-66,72-94,115-137,159-181,218-240,256-278,292-314	7	o42-64i76-98o113-135i156-178o219-241i253-275o290-307i
IPI00168981	"OR11H4 Olfactory receptor 11H4"	Receptors	GPCR;Olf	Valid	7	0	o35-58i70-88o108-130i150-172o215-236i248-271o283-302i	7	41-63,71-93,105-127,149-171,216-238,249-271,279-301	7	o37-59i71-93o108-130i151-173o216-238i251-273o283-302i
IPI00168979	"OR11H6 Olfactory receptor 11H6"	Receptors	GPCR;Olf	Valid	7	Y	n3-14c19/20o45-66i78-96o116-138i158-180o223-244i256-279o291-310i	7	26-48,54-76,87-109,142-164,204-226,239-261,271-292	7	o26-48i60-82o97-119i140-162o205-227i240-262o272-291i
IPI00303705	"OR11L1 Olfactory receptor 11L1"	Receptors	GPCR;Olf	Valid	7	0	o25-50i71-89o101-120i140-158o197-226i238-260o272-292i	6	22-44,95-117,139-161,202-224,240-262,268-290	7	o24-46i66-88o98-120i141-163o199-221i241-263o273-292i
IPI00011054	"OR12D2 Olfactory receptor 12D2"	Receptors	GPCR;Olf	Valid	7	0	o24-48i55-74o101-125i137-156o204-225i237-260o272-291i	6	11-33,54-76,107-129,199-221,235-257,270-292	7	o25-47i54-76o96-118i138-160o203-225i237-259o272-291i
IPI00005290	"OR12D3 Olfactory receptor 12D3"	Receptors	GPCR;Olf	Valid	7	0	o24-49i58-80o100-118i138-156o195-225i232-252o272-291i	7	23-45,60-82,98-120,139-161,203-225,237-259,271-292	7	o24-46i59-81o96-118i138-160o203-225i237-259o272-291i
IPI00005288	"OR12D3;OR5V1 Olfactory receptor 5V1"	Receptors	GPCR;Olf	Valid	7	0	o25-47i59-78o98-120i132-154o205-226i238-260o272-292i	7	7-29,33-55,95-117,141-163,204-226,240-262,272-293	7	o26-48i61-83o98-120i132-154o204-226i238-260o275-292i
IPI00465098	"OR13A1 olfactory receptor, family 13, subfamily A, member 1"	Receptors	GPCR;Olf	Valid	7	0	o43-66i78-97o117-136i157-176o222-244i256-278o290-310i	8	45-67,78-100,116-138,158-180,193-215,224-245,258-280,290-311	7	o43-65i77-96o116-138i158-180o222-244i256-278o293-310i
IPI00376778	"OR13C2 Olfactory receptor 13C2"	Receptors	GPCR;Olf	Valid	7	0	o25-48i60-78o98-120i140-158o197-226i238-259o279-298i	5	24-46,98-120,142-164,204-226,241-259	7	o26-48i61-83o98-120i141-163o203-225i237-259o279-298i
IPI00169115	"OR13C3 Olfactory receptor OR9-8"	Receptors	GPCR;Olf	Valid	7	Y	n2-12c16/17o55-78i90-108o128-150i162-182o234-256i268-289o309-328i	7	41-63,112-134,153-175,190-212,221-243,251-272,289-311	7	o40-62i75-97o112-134i146-168o218-240i252-274o294-312i
IPI00169113	"OR13C4 Olfactory receptor 13C4"	Receptors	GPCR;Olf	Valid	7	0	o25-48i60-86o92-118i139-158o204-226i238-259o279-298i	7	33-55,98-120,132-154,175-197,205-227,237-258,278-299	7	o26-48i61-83o98-120i140-162o204-226i238-260o280-298i
IPI00062312	"OR13C5 Olfactory receptor 13C5"	Receptors	GPCR;Olf	Valid	7	0	o25-48i60-78o98-120i140-158o205-229i241-259o279-298i	5	24-46,98-120,142-164,202-224,242-259	7	o26-48i61-83o98-120i141-163o206-228i241-260o280-298i
IPI00169117	"OR13C8 Olfactory receptor 13C8"	Receptors	GPCR;Olf	Valid	8	0	i26-51o57-87i99-120o140-164i176-198o204-226i238-259o279-298i	8	24-46,62-84,101-123,137-159,171-193,207-229,237-258,274-296	8	i29-51o66-88i101-120o135-157i177-199o204-226i238-260o275-297i
IPI00169121	"OR13C9 Olfactory receptor 13C9"	Receptors	GPCR;Olf	Valid	7	0	o25-48i60-78o98-120i140-158o197-226i238-259o279-298i	4	28-50,98-120,203-225,237-258	7	o26-48i61-83o98-120i141-163o203-225i237-259o279-298i
IPI00374256	"OR13D1 Olfactory receptor OR9-15"	Receptors	GPCR;Olf	Valid	8	0	i57-80o92-117i129-152o172-201i213-230o236-258i270-293o305-324i	5	55-77,127-149,172-194,240-262,269-290	7	o58-80i93-115o130-152i172-194o236-258i270-292o305-324i
IPI00303630	"OR13F1 Olfactory receptor 13F1"	Receptors	GPCR;Olf	Valid	7	0	o25-48i60-82o102-120i141-158o197-225i237-255o275-292i	9	1-23,25-47,62-84,89-111,114-136,140-162,181-203,210-232,236-258	7	o26-48i61-83o98-120i141-163o204-226i238-260o275-292i
IPI00386395	"OR13G1 Olfactory receptor 13G1"	Receptors	GPCR;Olf	Valid	5	0	o20-44i56-75o95-117i138-155o201-223i	7	18-40,56-78,91-113,125-147,200-222,242-264,269-291	7	o23-45i58-80o95-117i138-160o201-223i235-257o272-289i
IPI00303226	"OR13H1 Olfactory receptor 13H1"	Receptors	GPCR;Olf	Valid	7	0	o27-47i59-78o98-120i140-161o196-215i236-259o271-291i	6	1-19,27-49,103-125,139-161,201-223,237-258	7	o27-49i61-83o98-120i140-162o196-218i239-258o273-291i
IPI00169124	"OR13J1 Olfactory receptor 13J1"	Receptors	GPCR;Olf	Valid	7	0	o26-48i60-86o92-120i140-158o198-225i237-260o272-292i	6	35-57,95-117,142-164,170-192,207-229,238-260	7	o26-48i61-83o98-120i140-162o204-226i238-260o275-292i
IPI00001631	"OR1A1 Olfactory receptor 1A1"	Receptors	GPCR;Olf	Valid	7	0	o26-49i61-82o102-120i141-158o198-220i232-251o271-290i	7	28-50,60-82,89-110,138-160,201-223,233-255,270-291	7	o26-48i61-83o98-120i140-162o199-221i233-255o270-292i
IPI00001143	"OR1A2 Olfactory receptor 1A2"	Receptors	GPCR;Olf	Valid	7	0	o26-48i60-79o91-108i129-151o198-221i233-251o271-290i	7	28-50,60-82,87-108,138-160,201-223,233-255,268-290	7	o26-48i61-83o98-120i140-162o199-221i233-255o270-292i
IPI00169100	"OR1B1 Olfactory receptor 1B1"	Receptors	GPCR;Olf	Valid	7	0	o24-51i63-84o104-122i143-160o211-232i244-267o279-299i	5	29-51,100-122,147-169,214-236,246-267	7	o29-51i63-85o100-122i143-165o203-225i246-268o278-300i
IPI00419369	"OR1C1 Olfactory receptor 1C1"	Receptors	GPCR;Olf	Invalid	8	0	i26-49o61-86i98-120o132-151i158-178o198-225i237-260o272-292i	6	27-49,62-84,95-117,146-168,198-220,239-261	8	i29-51o66-88i101-123o133-151i156-178o198-220i241-260o275-292i
IPI00003067	"OR1D2 Olfactory receptor 1D2"	Receptors	GPCR;Olf	Valid	8	0	i26-47o59-79i91-120o140-162i174-194o200-226i238-260o272-291i	7	28-50,95-117,135-157,174-196,202-224,239-261,271-292	7	o26-48i61-83o98-120i140-162o199-221i241-263o273-292i
IPI00011041	"OR1D4 Olfactory receptor OR17-1"	Receptors	GPCR;Olf	Valid	8	0	i44-65o77-97i109-133o153-180i192-212o218-239i260-278o290-309i	7	46-68,113-135,141-163,167-189,211-233,259-281,289-310	8	i45-67o77-96i116-138o158-180i192-213o217-239i259-281o291-310i
IPI00419401	"OR1D5 Olfactory receptor OR17-2"	Receptors	GPCR;Olf	Valid	8	0	i44-65o77-97i109-133o153-180i192-212o218-239i260-278o290-307i	5	46-68,112-134,159-181,211-233,259-281	8	i45-67o77-96i116-138o158-180i192-214o218-240i261-280o290-307i
IPI00028117	"OR1E1 Olfactory receptor 1E1"	Receptors	GPCR;Olf	Valid	7	0	o28-49i61-82o102-120i132-151o197-216i237-260o272-292i	7	28-50,98-120,131-153,167-189,200-222,239-261,272-293	6	i29-51o98-120i132-154o197-219i240-262o272-294i
IPI00026655	"OR1E2 Olfactory receptor OR17-17"	Receptors	GPCR;Olf	Valid	8	0	i65-88o100-121i142-159o171-198i210-233o245-264i285-308o320-340i	7	66-88,137-159,173-195,214-236,247-269,286-308,319-340	6	i68-90o141-163i176-198o245-267i288-310o320-342i
IPI00065371	"OR1E3P Olfactory receptor 1E3"	Receptors	GPCR;Olf	Invalid	8	0	o26-49i61-82o102-128i140-158o194-216i237-260o272-292i312-335o	5	27-49,109-131,200-222,242-264,312-334	7	i27-49o106-128i141-163o194-216i237-259o274-292i312-334o
IPI00013916	"OR1F1 Olfactory receptor 1F1"	Receptors	GPCR;Olf	Valid	8	0	i26-47o59-79i91-108o114-133i140-158o204-226i238-260o272-292i	8	28-50,59-81,85-107,111-133,152-174,203-225,240-262,272-293	7	o26-48i61-83o98-120i140-162o198-220i241-263o273-292i
IPI00303859	"OR1F12P Olfactory receptor 1F12"	Receptors	GPCR;Olf	Valid	7	0	o25-47i59-78o98-120i132-154o200-225i237-260o272-292i	5	32-54,139-161,201-223,242-264,272-294	7	o25-47i59-78o98-120i140-162o199-221i241-263o273-292i
IPI00465268	"OR1G1 Olfactory receptor OR17-8"	Receptors	GPCR;Olf	Valid	7	0	o65-88i97-116o136-158i170-189o235-254i275-299o311-330i	5	66-88,95-117,136-158,177-199,247-269	6	i66-88o136-158i170-192o235-257i278-300o310-332i
IPI00029620	"OR1I1 Olfactory receptor 1I1"	Receptors	GPCR;Olf	Valid	7	0	o26-50i62-82o102-120i132-151o197-219i240-261o273-292i	6	25-47,97-119,132-154,201-223,239-260,274-293	7	o26-48i61-83o98-120i132-154o197-219i241-263o273-292i
IPI00303629	"OR1J1 Olfactory receptor 1J1"	Receptors	GPCR;Olf	Valid	7	0	o25-48i60-82o102-120i141-162o197-221i233-252o272-292i	6	32-54,94-116,145-167,200-222,246-268,270-292	7	o26-48i61-83o98-120i141-163o197-219i240-262o272-294i
IPI00872325	"OR1J2 Putative olfactory receptor (Fragment)"	Receptors	GPCR;Olf	Valid	7	0	i25-49o61-82i102-120o140-163i191-215o227-248i268-286o	3	27-49,134-156,193-215	6	i27-49o59-78i98-120o140-162i193-215o225-244i
IPI00383941	"OR1J4 Olfactory receptor 1J4"	Receptors	GPCR;Olf	Valid	7	0	o25-48i60-79o91-110i140-158o197-221i233-260o272-292i	8	27-49,63-85,91-113,141-163,177-199,206-228,240-262,270-292	6	i27-49o59-78i91-108o197-219i240-262o272-294i
IPI00169096	"OR1K1 Olfactory receptor 1K1"	Receptors	GPCR;Olf	Valid	7	0	o28-50i62-83o103-127i139-163o205-227i239-262o274-294i	6	28-50,62-84,98-120,144-166,209-231,242-264	7	o28-50i62-84o99-121i142-164o205-227i239-261o271-293i
IPI00376791	"OR1L1 olfactory receptor, family 1, subfamily L, member 1"	Receptors	GPCR;Olf	Valid	7	0	o77-99i111-132o152-170i191-212o254-276i288-310o322-341i	5	78-100,110-132,181-203,253-275,287-309	7	o77-99i111-133o148-170i191-213o247-269i290-312o322-341i
IPI00185234	"OR1L3 Olfactory receptor 1L3"	Receptors	GPCR;Olf	Valid	7	0	o27-48i60-79o99-120i141-162o204-226i238-260o272-291i	6	28-50,61-83,103-125,140-162,202-224,237-259	7	o27-49i61-83o98-120i141-163o197-219i240-262o272-291i
IPI00303615	"OR1L4 Olfactory receptor 1L4"	Receptors	GPCR;Olf	Valid	8	0	i28-52o58-80i92-108o114-133i140-159o205-227i239-261o273-293i	9	31-52,62-84,89-110,113-134,137-155,161-182,203-225,242-264,273-294	6	i28-50o60-79i92-109o205-227i239-261o276-293i
IPI00376792	"OR1L6 Olfactory receptor OR9-30"	Receptors	GPCR;Olf	Valid	8	0	i64-87o99-116i128-144o150-167i179-199o241-263i275-297o309-329i	10	8-30,55-77,98-120,125-146,148-169,176-190,196-217,239-261,278-300,309-330	6	i64-86o96-115i128-145o235-257i278-300o310-329i
IPI00169103	"OR1L8 Olfactory receptor 1L8"	Receptors	GPCR;Olf	Valid	7	0	o28-50i62-83o103-121i142-163o204-222i243-262o274-292i	5	29-51,63-85,108-130,207-229,240-261	7	o28-50i62-84o99-121i142-164o198-220i241-263o273-292i
IPI00168959	"OR1M1 Olfactory receptor 1M1"	Receptors	GPCR;Olf	Valid	7	0	o26-48i60-79o99-120i140-168o197-223i244-269o275-292i	6	27-49,60-82,100-122,143-165,210-232,243-265	7	o26-48i61-83o98-120i140-162o197-219i238-260o275-292i
IPI00478336	"OR1N1 35 kDa protein"	Receptors	GPCR;Olf	Valid	7	0	o26-48i60-81o101-119i139-161o196-225i237-259o271-291i	7	27-49,54-76,97-119,136-158,199-221,242-264,271-292	7	o26-48i60-82o97-119i139-161o196-218i239-261o271-293i
IPI00303622	"OR1N2 Olfactory receptor OR9-23"	Receptors	GPCR;Olf	Valid	7	0	o43-65i77-96o116-137i157-175o221-246i258-279o291-309i	6	44-66,112-134,161-183,219-241,259-280,290-310	7	o43-65i78-100o115-137i157-179o214-236i255-277o292-309i
IPI00018693	"OR1Q1 Olfactory receptor 1Q1"	Receptors	GPCR;Olf	Valid	7	0	o25-50i57-78o98-120i132-152o204-226i238-260o272-292i	7	32-54,56-78,91-113,142-164,205-227,238-260,272-294	7	o27-49i56-78o98-120i141-163o204-226i238-260o273-295i
IPI00303764	"OR1S1 Olfactory receptor OR11-232"	Receptors	GPCR;Olf	Valid	6	0	i39-64o114-133i153-181o210-239i251-274o286-305i	6	39-61,116-138,152-174,214-236,253-274,284-306	6	i40-62o111-133i153-175o211-233i254-276o286-305i
IPI00169084	"OR1S2 Olfactory receptor OR11-231"	Receptors	GPCR;Olf	Valid	7	0	o39-60i72-91o111-133i153-181o210-239i251-274o286-305i	6	43-65,117-139,152-174,214-236,253-274,286-306	6	i40-62o116-138i159-181o211-233i254-276o286-305i
IPI00414176	"OR2A1;OR2A42 Olfactory receptor 2A42"	Receptors	GPCR;Olf	Valid	7	0	o22-47i54-72o92-116i137-163o192-215i236-260o272-291i	6	16-38,94-116,140-162,171-193,200-222,239-260	6	i26-48o97-119i140-162o196-218i239-261o272-291i
IPI00303646	"OR2A12 Olfactory receptor 2A12"	Receptors	GPCR;Olf	Valid	7	0	o24-50i57-77o97-119i139-163o196-224i236-260o272-291i	5	16-38,94-116,140-162,200-222,239-260	7	o26-48i60-82o97-119i140-162o203-225i237-259o272-291i
IPI00386374	"OR2A2 Olfactory receptor 2A2"	Receptors	GPCR;Olf	Valid	7	0	o20-47i59-77o97-119i131-157o192-215i236-260o272-291i	6	10-32,46-68,93-115,140-162,200-222,240-261	5	i13-35o97-119i140-162o196-218i239-261o
IPI00398221	"OR2A25 Olfactory receptor 2A25"	Receptors	GPCR;Olf	Valid	11	0	o81-106i118-140o160-178i198-222o258-283i295-318o365-385i397-423o458-481i502-526o538-557i	10	85-107,120-142,153-175,200-222,260-282,296-318,363-384,406-428,466-488,506-527	10	o85-107i119-141o156-178i199-221o262-284i296-318o333-350i405-427o462-484i505-527o
IPI00028233	"OR2A4 Olfactory receptor 2A4"	Receptors	GPCR;Olf	Valid	7	0	o22-47i59-81o101-125i137-161o206-227i239-260o272-291i	6	24-46,61-83,104-126,140-162,204-226,239-261	7	o26-48i60-82o97-119i140-162o205-227i240-259o274-291i
IPI00382685	"OR2A5 Olfactory receptor 2A5"	Receptors	GPCR;Olf	Valid	8	0	i7-26o32-50i57-73o93-117i138-164o193-216i237-261o273-292i	6	16-38,95-117,141-163,201-223,240-261,273-295	6	i28-50o98-120i141-163o196-218i238-260o275-292i
IPI00374072	"OR2A7 Olfactory receptor 2A7"	Receptors	GPCR;Olf	Valid	8	0	i25-50o56-77i98-119o131-161i173-193o199-224i236-260o272-291i	7	1-23,25-47,61-83,104-126,140-162,204-226,237-259	7	o26-48i60-82o97-119i140-162o203-225i237-259o274-291i
IPI00375225	"OR2AE1 Olfactory receptor 2AE1"	Receptors	GPCR;Olf	Valid	7	0	o25-49i61-82o102-120i140-166o200-224i236-259o271-291i	8	26-48,60-82,99-120,142-164,174-195,202-224,237-258,271-292	7	o26-48i61-83o98-120i141-163o199-221i237-259o274-291i
IPI00022324	"OR2AG1 Olfactory receptor 2AG1"	Receptors	GPCR;Olf	Valid	7	0	o26-47i59-78o98-120i141-162o200-225i237-261o273-292i	8	8-30,32-51,63-85,94-116,141-163,201-223,244-266,272-293	7	o26-48i61-83o98-120i140-162o204-226i238-260o273-292i
IPI00232021	"OR2AG2 Olfactory receptor 2AG2"	Receptors	GPCR;Olf	Valid	7	0	o26-47i59-78o98-120i140-162o197-225i237-261o273-292i	7	28-50,61-83,94-116,137-159,201-223,241-263,272-293	7	o26-48i61-83o98-120i140-162o204-226i238-260o273-292i
IPI00058265	"OR2AJ1 Similar to Olfactory receptor Olfr169"	Receptors	GPCR;Olf	Valid	7	0	o26-49i61-79o99-119i140-159o204-227i239-261o273-293i	6	31-52,96-118,139-161,203-225,238-260,274-294	7	o15-37i58-80o100-119i140-162o205-227i239-261o276-293i
